name,name:en
滇池路,Dianchi Road
圆明园路,Yuanmingyuan Road
沙市二路,Shashi No. 2 Road
汉口路,Hankou Road
福州路,Fuzhou Road
江西中路,Middle Jiangxi Road
上海邮政总局大楼,General Post Office Building
福建南路,South Fujian Road
洛克·外滩源,Somekh Appartments
原新天安堂,Former Union Church
巨鹿路,Julu Road
兴国路,Xingguo Road
北苏州路,Beisuzhou Road
青浦路,Qingpu Road
襄阳南路,South Xiangyang Road
瑞金二路,Ruijin No. 2 Road
共和新路,Gonghexin Road
香山路,Xiangshan Road
石门一路,Shimen No. 1 Road
恒丰路,Hengfeng Road
石门二路,Shimen No. 2 Road
共和路,Gonghe Road
天目西路,West Tianmu Road
天目中路立交桥,Middle Tianmu Road Junction
天目中路,Middle Tianmu Road
周家嘴路,Zhoujiazui Road
徐家汇公园,Xujiahui Park
喜来登由由酒店,Sheraton
临沂北路,North Linyi Road
潍坊西路,West Weifang Road
乳山路,Rushan Road
襄阳北路,Xiangyang Rd. (N)
长乐路,Changle Road
富民路,Fumin Road
南阳路,Nanyang Road
北京西路,Beijing Rd. (W)
铜仁路,Tongren Road
曹家堰路,Caojiayan Road
上海希尔顿酒店,Hilton Shanghai
东台路,Dongtai Road
丽水路,Lishui Road
人民路,Renmin Road
延庆路,Yanqing Road
东湖路,Donghu Road
新乐路,Xinle Road
重庆南路,Chongqing Rd. (S)
五原路,Wuyuan Road
厦门路,Xiamen Road
莫干山路,Moganshan Road
南苏州路,Nansuzhou Road
吴淞江,Suzhou River
江西北路,North Jiangxi Road
宛平南路,South Wanping Road
新天地北里,Xintiandi North Block
洛川中路,Middle Luochuan Road
瑞虹路,Ruihong Road
天宝路,Tianbao Road
太平桥支路,Taipingqiao Feeder Road
庆阳路,Qingyang Road
海宁路,Haining Road
瑞虹新城二期,Ruihong Xincheng Phase Two
虹口港,Hongkougang
临平北路,North Linping Road
天虹路,Tianhong Road
北京东路,East Beijing Road
多伦路,Duolun Road
宝安路,Bao'an Road
吴淞路,Wusong Road
俄罗斯领事馆,Russian Consulate
九江路,Jiujiang Road
人民大道,People's Avenue
飞虹路,Feihong Road
虹镇老街,Hongzhen Old Street
云南中路,Yunnan Rd. (M)
北海路,Beihai Road
浙江路桥,Zhejiang Road Bridge
浙江南路,South Zhejiang Road
太原路,Taiyuan Road
南京路步行街,Nanjing Road Pedestrian Street
武宁南路,South Wuning Road
延平路,Yanping Road
光复路,Guangfu Road
上海,Shanghai
旧校场路,Jiuxiaochang Road
方浜中路,Middle Fangbang Road
中华路,Zhonghua Road
方浜西路,West Fangbang Road
东长治路,East Changzhi Road
峨眉路,Emei Road
闵行路,Minhang Road
汉阳路,Hanyang Road
塘沽路,Tanggu Road
宁波路,Ningbo Road
山西南路,Shanxi Rd. (S)
山东北路,North Shandong Road
斜土路,Xietu Road
南塘浜路,Nantangbang Road
虬江路,Qiujiang Road
黄浦江,Huangpu River
昌化路,Changhua Road
长安路,Chang'an Road
大田路,Datian Road
新昌路,Xinchang Road
新会路,Xinhui Road
西康路,Xikang Road
康定路,Kangding Road
长阳路,Changyang Road
沪太路,Hutai Road
芷江西路,Zhijiang Rd. (W)
中华新路,Zhonghuaxin Road
交通西路,West Jiaotong Road
许昌路,Xuchang Road
昆明路,Kunming Road
通北路,Tongbei Road
霍山路,Huoshan Road
惠民路,Huimin Road
济宁路,Jining Road
榆林路,Yulin Road
荆州路,Jingzhou Road
杨子江路,Yangzijiang Road
九龙路,Jiulong Road
溧阳路,Liyang Road
东汉阳路,Donghanyang Road
西安路,Xi'an Road
东汉阳路,East Hanyang Road
旅顺路,Lushun Road
商丘路,Shangqiu Road
高阳路,Gaoyang Road
余杭路,Yuhang Road
海拉尔路,Haila'er Road
梧州路,Wuzhou Road
通州路,Tongzhou Road
岳州路,Yuezhou Road
丹徒路,Dantu Road
东大名路,East Daming Road
公平路,Gongping Road
沙泾路,Shajing Road
辽宁路,Liaoning Road
拓皋路,Tuogao Road
五台路,Wutai Road
嘉兴路,Jiaxing Road
沙泾港路,Shajinggang Road
同嘉路,Tongjia Road
天水路,Tianshui Road
其秦线,Qiqin Line
临潼路,Lintong Road
海门路,Haimen Road
保定路,Baoding Road
舟山路,Zhoushan Road
安国路,Anguo Road
侯家路,Houjia Road
福佑路,Fuyou Road
沉香阁路,Chenxiangge Road
昼锦路,Zhoujin Road
光启路,Guangqi Road
学院路,Xueyuan Road
东街,East Street
西姚家弄,Xiyaojia Lane
老太平弄,Laotaiping Lane
外鹹瓜路,Waixiangua Street
复兴东路,East Fuxing Road Tunnel (Lower Level)
四川中路,Middle Sichuan Road
新永安路,Xinyongan Road
永安路,Yongan Road
安仁街,Anren Street
望云路,Wangyun Road
光启南路,Guangqi Rd. (S)
巡道街,Xundao Street
蓬莱路,Penglai Road
迎勋北路,Yingxun Rd. (N)
迎勋路,Yingxun Road
白渡路,Baidu Road
海潮路,Haichao Road
人民公园,People's Park
上海大剧院,Shanghai Grand Theatre
上海城市规划展示馆,Shanghai Urban Planning Exhibition Hall
ROOF 325,Shanghai Race Club
外滩观光隧道,Bund Sightseeing Tunnel
鸿兴路,Hongxing Road
华盛路,Huasheng Road
大统路,Datong Road
普善横路,Pushanheng Road
延长西路,West Yanchang Road
武胜路,Wusheng Road
重庆北路,North Chongqing Road
江阴路,Jiangyin Road
大沽路,Dagu Road
茂名南路,South Maoming Road
风阳路,Fengyang Road
湖北路,Hubei Road
海口路,Haikou Road
贵州路,Guizhou Road
牛庄路,Niuzhuang Road
六合路,Liuhe Road
云南北路,North Yunnan Road
芝罘路,Zhifu Road
石潭弄,Shitan Alley
石潭弄,Shitan Lane
五福弄,Wufu Alley
北无锡路,North Wuxi Road
南无锡路,South Wuxi Road
顾家弄,Gujia Lane
汕头路,Shantou Road
平望街,Pingwang Street
昭通路,Zhaotong Road
顺昌路,Shunchang Road
沙市一路,Shashi No. 1 Road
江西南路,South Jiangxi Road
永胜路,Yongsheng Road
溪口路,Xikou Road
盛泽路,Shengze Road
松下路,Songxia Road
金门路,Jinmen Road
永寿路,Yongshou Road
广西南路,South Guangxi Road
云南南路,South Yunnan Road
宁海东路,East Ninghai Rd.
普安路,Pu'an Road
龙门路,Longmen Road
望亭路,Wangting Road
嵩山路,Songshan Road
山西北路,North Shanxi Road
西藏北路,Xizang Road Bridge
文安路,Wen'an Road
甘肃路,Gansu Road
热河路,Rehe Road
七浦路,Qipu Road
武昌路,Wuchang Road
崇明路,Chongming Road
崇明南路,South Chongming Road
崇明支路,Chongming Feeder Road
昆山路,Kunshan Road
昆山花园路,Kunshanhuayuan Road
乌镇路,Wuzhen Road
新桥路,Xinqiao Road
新桥路桥,Xinqiao Road Bridge
乌镇路桥,Wuzhen Road Bridge
浙江北路,Zhejiang Rd. (N.)
浙江中路,Zhejiang Rd. (M)
复兴公园,Fu Xing Park
龙谭路,Longtan Road
福民街,Fumin Street
安平街,Anping Street
梧桐路,Wutong Road
丹凤路,Danfeng Road
花草弄,Huacao Alley
康家弄,Kangjia Lane
紫华路,Zihua Road
寿宁路,Shouning Road
大境路,Dajing Road
露香园路,Luxiangyuan Road
狮子街,Shizi Street
旧仓街,Jiucang Street
清莲路,Qinglian Street
会稽路,Huiji Road
同庆街,Tongqing Street
松雪街,Songxue Street
豫园,Yu(yuan) Garden
城隍庙 City God Temple,City God Temple
河南南路,Henan Rd. (S)
学前街,Xueqian Street
学宫街,Xuegong Street
江阴街,Jiangyin Street
外郎家桥街,Wailangjiaqiao Street
南仓街,Nancang Street
南车站路,South Chezhan Road
跨龙路,Kualong Road
东江阴街,East Jiangyin Street
豆市街,Doushi Street
盐码头街,Yanmatou Street
紫霞路,Zixia Road
新码头街,Xinmatou Street
花衣街,Huayi Street
竹行码头街,Zhuxinmatou Street
万裕街,Wanyu Street
金坛路,Jintan Road
毛家园路,Maojiayuan Road
黄家路,Huangjia Road
董家渡路,Dongjiadu Road
沙家街,Shajia Street
大林路,Dalin Road
大兴街,Daxing Street
梦花街,Menghua Street
安澜路,Anlan Road
大吉路,Daji Road
多稼路,Duojia Road
福建北路,North Fujian Road
老成都北路,Old North Chengdu Road
曹家街,Caojia Street
仪风弄,Yifeng Lane
老道前街,Laodaoqian Street
半泾园弄,Banjingyuan Lane
制造局路,Zhizhaoju Road
肇周路,Zhaozhou Road
崇德路,Chongde Road
刘河口路,Liuhekou Road
柳林路,Liulin Road
南昌路,Nanchang Road
雁荡路,Yandang Road
长山路,Changshan Road
愚园路,Yuyuan Road
延安东路,East Yan'an Road
淮海东路,East Huaihai Road
成都北路,Chengdu Rd. (N)
复兴中路,Middle Fuxing Road
中山东二路,East Zhongshan No. 2 Road
京沪线,Jinghu Line
秣陵路,Moling Road
展示厅,Museum of Contemporary Art
东方明珠电视塔,Oriental Pearl Tower
规二路,Guier Road
上海国际会议中心,Shanghai International Convention Center
明珠塔路,Pearl Tower Road
上海大自然野生昆虫馆,Natural WIld Insect Kingdom
正大广场,Super Brand Mall
名商路,Mingshang Road
陆家嘴绿地,Lujiazui Green
陆家嘴东路,East Lujiazui Road
浦城路,Pucheng Road
银城东路,Yin Cheng East Road
金洲街,Jinzhou Street
花园石桥路,Huayuanshiqiao Road
芷江支路,Zhijiang Feeder Road
东横浜路,Donghengbang Road
长春路,Changchun Road
横浜路,Hengbang Road
川公路,Chuangong Road
蒙古路,Menggu Road
晋元路,Jinyuan Road
新疆路,Xinjiang Road
天目东路,East Tianmu Road
民立路,Minli Road
武进路,Wujin Road
罗浮路,Luofu Road
乍浦路,Zhapu Road
新广路,Xinguang Road
衡水路,Hengshui Road
和田路,Hetian Road
武定路,Wuding Road
建国西路,West Jianguo Road
永嘉路,Yongjia Road
即墨路,Jimo Road
邢家桥北路,North Xingjiaqiao Road
天目西路,Tianmu Rd. (W)
建国中路,Jianguo Rd. (M)
骊山路,Lishan Road
瑞金南路,South Ruijin Road
中山南二路,South Zhongshan No. 2 Road
德国大陆集团亚洲总部,Continental
东金线,Dongjin Line
永源路,Yongyuan Road
昭化东路,East Zhaohua Road
山西路步行桥,Shanxi Road Pedestrian Bridge
武定西路,West Wuding Road
万航渡路,Wanhangdu Road
西藏路,North Xizang Road
建国东路,Jianguo Rd. (E)
淡水路,Danshui Road
金陵西路,West Jinling Road
宁海西路,West Ninghai Road
瑞金一路,Ruijin No. 1 Road
岳阳路,Yueyang Road
皋兰路,Gaolan Road
永康路,Yongkang Road
斜徐路,Xiexu Road
丽园路,Liyuan Road
康定东路,East Kangding Road
青海路,Qinghai Road
天津路,Tianjin Road
黄浦路,Huangpu Road
崂山路,Laoshan Road
栖霞路,Qixia Road
小石桥路,Xiaoshiqiao Road
招远路,Zhaoyuan Road
规二路,Gui'er Road
银洲街,Yinzhou Street
复兴东路隧道 (上层),East Fuxing Road Tunnel (Upper Level)
復興東路隧道 (上層),East Fuxing Road Tunnel (Upper Level)
复兴东路隧道(上层),East Fuxing Road Tunnel (Upper Level)
复兴东路隧道 (下层),East Fuxing Road Tunnel (Lower Level)
西三里桥路,Xisanliqiao Road
打浦路隧道,Dapu Rd. Tunnel
世博大道,Expo Avenue
雪野路,Xueye Road
外滩隧道,Bund Tunnel
西藏南路隧道,South Xizang Road Tunnel
中山南一路,South Zhongshan No. 1 Road
林荫路,Linyin Road
武康路,Wukang Road
宝庆路,Baoqing Road
乌鲁木齐中路,Middle Wulumuqi Road
华亭路,Huating Road
乌鲁木齐北路,North Wulumuqi Road
王家码头路,Wangjiamatou Road
泾惠路,Jinghui Road
浦建路,Pujian Road
塘桥新路,New Tangqiao Road
余姚路,Yuyao Road
安义路,Anyi Road
沂南路,Yinan Road
世博村路,Shibocun Road
保屯路,Baotun Road
局门路,Jumen Road
蒙自路,Mengzi Road
明天广场,Tomorrow Square
金陵大厦,Jinling Skyscraper
香港广场,Hong Kong Plaza
K11 艺术购物中心,K11 Art Mall
张家浜路,Zhangjiabang Road
塘桥新路,Tangqiaoxin Road
河南北路,Henan Rd. (N)
上海轨道交通4号线,Shanghai Metro Line 4
小木桥路,Xiaomuqiao Road
斜土东路,Xietu Rd. (E)
国货路,Guohuo Road
斜土支路,Xietu Feeder Road
雅安路,Ya'an Road
瞿溪路,Quxi Road
普育东路,East Puyu Road
普育西路,West Puyu Road
西凌家宅路,Xilingjiazhai Road
汝南街,Runan Street
五里桥路,Wuliqiao Road
蒙自东路,Mengzi Rd. (E)
蒙自西路,Mengzi Rd. (W)
东新民路,East Xinmin Road
宝通路,Baotong Road
秦皇岛路,Qinhuangdao Road
交通路,Jiaotong Road
景星路,Jingxing Road
福禄街,Fulu Street
吉林路,Jilin Road
新建路隧道,Xinjian Road Tunnel
人民路隧道,Renmin Road Tunnel
西藏北路,Xizang Rd. (N)
西藏北路地道,North Xizang Road Tunnel
青岛路,Qingdao Road
温州路,Wenzhou Road
牯岭路,Guling Road
长沙路,Changsha Road
白河路,Baihe Road
黄河路,Huanghe Road
山海关路,Shanhaiguan Road
定兴路,Dingxing Road
文庙路,Wenmiao Road
静修路,Jingxiu Road
曹家弄,Caojia Lane
庄家街,Zhuangjia Lane
肇方弄,Zhaofang Lane
柳江街,Liujiang Street
西仓桥街,Xicangqiao Street
小桃园街,Xiaotaoyuan Street
宝源路,Baoyuan Road
宝昌路,Baochang Road
四川北路公园,North Sichuan Road Park
梅园路,Meiyuan Road
恒通路,Hengtong Road
海防路,Haifang Road
普济路,Puji Road
上海火车站南广场,Shanghai Railway Station South Square
裕通路,Yutong Road
顺德路,Shunde Road
远景路,Yuanjing Road
上海轨道交通9号线,Shanghai Metro Line 9
天平路,Tianping Road
广元路,Guangyuan Road
余庆路,Yuqing Road
新嘉路,Xinjia Road
东交通路,East Jiaotong Road
胡家木桥路,Hujiamuqiao Road
海伦西路,West Hailun Road
贵中路,Guizhong Road
银欣路,Yinxin Road
瑞金医院,Ruijin Hospital
普陀路,Putuo Road
长寿公园,Changshou Park
江宁路桥,Jiangning Road Bridge
光复西路,Guangfu Rd. (W.)
宜昌路,Yichang Road
澳门路,Aomen Road
大统路地道,Datong Road Tunnel
华昌路,Huachang Road
天通庵路,Tiantong'an Road
芷江中路,Zhijiang Rd. (M)
南山路,Nanshan Road
青云路,Qingyun Road
通阁路,Tongge Road
临山路,Linshan Road
公兴路,Gongxing Road
会文路,Huiwen Road
止园路,Zhiyuan Road
永兴路,Yongxing Road
启东路,Qidong Road
厚德路,Houde Road
芷江西路,West Zhijiang Road
东茭泾,Dongjiaojing
子长路,Zichang Road
油车码头街,Youchematou Street
丰记码头街,Fengjimatou Street
公义码头街,Gongyimatou Street
万豫码头街,Wanyumatou Street
凝和路,Ninghe Road
牌楼路,Pailou Road
黄家阙路,Huangjiaque Road
宁安路,Ning'an Road
王家嘴角街,Wangjiazuejiao Street
来福士广场,Raffles City
新世界城,New World City
百联世茂国际广场,Bailian Shimao International Plaza
永安百货,Yong'an Department Store
宝龙大厦,Baolong Tower
交通公园,Jiaotong Park
城上城,Chengshangcheng
徐家宅路,Xujiazhai Road
京江路,Jingjiang Road
长兴路,Changxing Road
新路,Xin Road
新马路,Xinma Road
上海长途客运总站,Shanghai Long-Distance Bus Terminal
谈家桥路,Tanjiaqiao Road
华阴路,Huayin Road
宜川公园,Yichuan Park
长治路,Changzhi Road
打浦路,Dapu Road
新开河路,Xinkaihe Road
龙华东路,East Longhua Road
半淞园路,Bansongyuan Road
外马路,Waimalu Road
高雄路,Gaoxiong Road
苗江路,Miaojiang Road
望达路,Wangda Road
香港新世界花园,Hong Kong New World Gardens
豫园商城 Yuyuan Tourist Mart,Yuyuan Tourist Mart
百官街,Baiguan Street
东余杭路,East Yuhang Road
高安路,Gao'an Road
淮海西路,West Huaihai Road
延中公园,Yanzhong Park
七宝大厦,Qibao Building
淮海大厦,Huaihai Building
紫金路,Zijin Road
三角公园,Sanjiao Park
河南北路,North Henan Road
迪美购物中心,Dmall
银城中路地道,Middle Yincheng Road Tunnel
陆家嘴环路地道,Lujiazui Ring Road Tunnel
东长治路319弄,Lane 319 of Dongchangzhi Road
南浔路,Nanxun Road
福德路,Fude Road
香烟桥路,Xiangyanqiao Road
城市最佳实践区,Urban Best Practices Area
东三街路,Dongsanjie Road
东三里桥路,Dongsanliqiao Road
宛平路,Wanping Road
茶陵北路,North Chaling Road
茶陵路,Chaling Road
零陵北路,North Lingling Road
合宝路,Hebao Road
医学院路,Yixueyuan Road
平江路,Pingjiang Road
清真路,Qingzhen Road
炎虹路,Yanhong Road
正阳路,Zhengyang Road
局门后路,Shunchang Road
丽园公园,Liyuan Park
厅西路,Tingxi Road
徽宁路,Huining Road
普育西支路,West Puyu Feeder Road
天柱山路,Tianzhushan Road
海南西弄,West Hainan Lane
蓬莱公园,Penglai Park
车站支路,Chezhan Feeder Road
车站东路,East Chezhan Road
太平桥公园,Taipingqiao Park
湖滨路,Hubin Road
淮茂绿地,Huaimao Green
襄阳公园,Xiangyang Park
绍兴路,Shaoxing Road
福建中路,Middle Fujian Road
四行仓库,Sihang Warehouse
西藏路,Middle Xizang Road
河南中路,Henan Rd. (M)
台湾路,Taiwan Road
靖远街,Jingyuan Street
上海轨道交通6号线,Shanghai Metro Line 6
永年路,Yongnian Road
花旗集团大厦,Citigroup Tower
北京西路,West Beijing Road
泰安路,Tai'an Road
昌邑路,Changyi Road
永福路,Yongfu Road
杨复线,Yangfu Line
盆汤弄,Pentang Alley
元芳弄,Yuanfang Lane
先棉祠街,Xianmianci Street
天灯弄,Tiandeng Lane
豫园新路,Yuyuanxin Road
蔑竹路,Miezhu Road
天灯弄,Tiandeng Alley
乔家路,Qiaojia Road
机电大厦,Mechanical and electrical building
恒汇国际大厦,Heng International Building Department
康平路,Kangping Road
新亚大酒店,New Asia Hotel
恭城路,Gongchang Road
胶州路 319 弄,Lane 319 of Jiaozhou Rd.
19叁III,1933
普善路,Pushan Road
上海音乐厅,Shanghai Concert Hall
慈溪路,Cixi Road
日照路,Rizhao Rd.
荣成路,Rongcheng Road
中国保险大厦,Minsheng Bank
平凉路,Pingliang Road
世纪广场,Century Square
西苏州路,West Suzhou Road
安远路,Anyuan Rd.
泰州路,Taizhou Road
桃源路,Taoyuan Road
上海交通大学（徐汇校区）,Shanghai Jiaotong University (Xuhui Campus)
湖南路,Hunan Road
金山路,Jinshan Road
香港路,Xianggang Road
乍浦路桥,Zhapu Bridge
大名路,Daming Road
唐山路,Tangshan Road
新建路,Xinjian Road
海伦路,Hailun Rd.
金田路,Jintian Road
万航渡路,Wanhangdu Rd.
吴兴路,Wuxing Road
广元西路,West Guangyuan Road
柳营路,Liuying Road
浙江中路,Middle Zhejiang Road
康乐路,Kangle Road
四川南路,Sichuan Rd. (S)
毛家弄,Maojia Lane
上海证券交易所 - Shanghai Stock Exchange,Shanghai Stock Exchange
浦华路,Puhua Rd.
良安大饭店 LiangAn Hotel,LiangAn Hotel
高邮路,Gaoyou Road
上海国际客运中心,Shanghai Port International Cruise Terminal
洛川路,Luochuan Road
浦润路,Purun Rd.
浦逸路,Puyi Rd.
浦庭路,Puting Rd.
浦阳路,Puyang Rd.
浦澳路,Pu'ao Rd.
茂兴路,Maoxing Rd.
小南码头路,Xiaonanmatou Rd.
南泉路,Nanquan Road
塘桥路,Tangqiao Rd.
上海博物馆,Shanghai Museum
宜川路,Yichuan Road
